Title,Volume,Data Quality,Available Formats,Coverage,History,Pricing
AXOVISION AI Signals Europe Market,N/A,N/A,".json, .xml, and .csv",51,9,$0.75$0.68 / 100 queries
"Tradefeeds Analyst Ratings API - analyst ratings and recommendations, consensus estimates, and price targets",N/A,N/A,.json and .csv,249,15,$0.75$0.68 / 100 queries
Historical Candlestick OHLC API,N/A,N/A,".json, .csv, and .xls",240,20,$0.75$0.68 / 100 queries
Corporate Scoped Emissions (40 countries and 7 years of data),3.07K,N/A,".json, .xml, and .csv",39,7,"$25,000 / purchase"
CTOS Basis Global Company Financials,N/A,N/A,".json, .xml, and .csv",249,5,$0.05$0.05 / 100 leads
U.S. Health Insurance Ratings of Business Quality & Operational Efficiency by Hoeg & Company,99,N/A,".xml, .csv, and .xls",1,11,"$40,000 / year"
FirstRate Data - US Fundamental Data (Historical Financial Data for 30 Years Quarterly Financials for 5500 Tickers),5.5K,N/A,N/A,1,30,$299.95 / purchase
Alqami US Risk Analysis of Corporate Filings - predicting corporate financial results,N/A,N/A,N/A,1,N/A,N/A
BrightQuery (BQ) Private Companies Dataset (6 million US companies covered)),N/A,N/A,N/A,1,N/A,N/A
True Influence FinTech Buyer Intent Data US & Canada,7K,100%,.json and .xml,2,3,$0.05 / 100
Anteriad - B2B Onboarding Graph USA - Company Professionals matched to MAID,400M,40%,N/A,1,2,$300 / month
RIMES ETF Multiple Basket Data,7.5K,100%,".json, .xml, and .csv",249,N/A,$499 / month
"Social Subsidy Global Ethical Impact Database - 4,500 Company ESG Data Source",4.5K,N/A,.csv and .xls,249,1,N/A
"FACTSET Core Company Data (Global Coverage) - 75,000 Reporting Entities",N/A,N/A,N/A,240,N/A,$400$360 / month
DataSpark | Advanced Alternative & ESG Data Platform for Investment Research,N/A,N/A,N/A,64,N/A,$500$450 / month
Ziggma delivers white-labeled off-the-shelf UI/UX solutions for online brokers to deploy innovative tools quickly and maximize customer lifetime value,N/A,N/A,N/A,52,N/A,$70 / index p.m. /...
"Televisory’s Global Financial Data- 80,000 listed companies and 4 million private companies",4M,N/A,N/A,240,30,$416 / month
AXOVISION AI Signals US Market,N/A,N/A,".json, .xml, and .csv",51,9,$0.75$0.68 / 100 queries
African Economic & Financial Database (AFED),N/A,N/A,N/A,54,N/A,"$3,000 / purchase"
Tradefeeds Stock Market Index API,N/A,N/A,".json, .csv, and .xls",104,15,$0.75$0.68 / 100 queries
Technical Indicators API by Finnworlds,N/A,N/A,".json, .csv, and .xls",54,12,$0.75$0.68 / 100 queries
Sanctions Connect - Largest Repository of Sanctions Worldwide,7.1K,98%,".json, .xml, and .csv",249,10,$150 / month
Scheduled Commercial Banks of India Ratings for Operational Efficiency & Business Quality,582,100%,".xml, .csv, and .xls",1,6,"$10,000$9,500 / purchase"
BrightQuery (BQ) Company Terminal/Online Analytics Platform (Company data for private & public US companies),N/A,N/A,N/A,1,N/A,$0.05$0.05 / 100 leads
"True Influence Marketing Cloud | B2B Intent & Contact Data USA (7M Contacts with Intent, 30M Companies)",13B,N/A,".json, .xml, and .csv",1,1,$0.05 / 100 leads
Anteriad - MAIDs + IPs matched to Company Users in the USA for Mobile Account Based Marketing & ABM Cross Channel,20,60%,N/A,1,N/A,$0.05$0.05 / 100 leads
RIMES ETF Fund Level data - Worldwide,7.5K,100%,".json, .xml, and .csv",249,N/A,$499 / month
"DataSpark | ESG, Financial and Alternative Key Metrics for Investment Research",N/A,N/A,".json, .csv, and .xls",1,N/A,$499 / purchase
"Televisory's Fixed Income Pricing Data- Global Coverage of 300,000+ Bonds",300K,N/A,N/A,62,5,$416 / month
AXOVISION AI Trading Signals US Single Stocks (High Return),N/A,N/A,".json, .xml, and .csv",13,9,$0.75$0.68 / 100 queries
EDI Economic Indictor Service (EIS) with live calendar,N/A,N/A,N/A,117,N/A,"$3,000 / purchase"
Tradefeeds SEC Filings API - historical financial statements and reports,N/A,N/A,.json and .csv,249,15,$0.05$0.05 / 100 leads
Historical Dividends API by Finnworlds,N/A,N/A,".json, .xml, and .csv",53,20,$199 / purchase
"Above Data | Industrial Transaction & Lending Data (Agriculture, Construction, Trucking)",1.5M,N/A,N/A,1,12,N/A
US Mutual Fund and Closed-End Fund Data,N/A,N/A,.json and .csv,1,4,$499 / month
U.S. Credit Union Operational Efficiency & Business Quality Ratings Q1 2020 to Q2 2021,N/A,N/A,N/A,1,2,N/A
Industrial and Commercial Buildings Electricity Usage Over Time,365,1%,.csv and .xls,2,365,$100$90 / purchase
TowerData Email Validation - B2B Contact Data for USA,N/A,N/A,N/A,1,N/A,$0.05$0.05 / 100 leads
Intent Based Contact & Email Data B2C & B2B (USA) - HubioID,N/A,N/A,N/A,1,2,"$1,500$1,350 / purchase"
OMI's USA B2B Targeted Audiences with Digital ID for Display Advertising,78M,95%,.csv and .txt,1,10,$0.01$0.01 / CPL (Cost Pe...
Banking and Financial Services POI Data for Republic of Moldova,1.2K,80%,".json, .xml, and .csv",1,4,$0.09$0.08 / record
"SEC XBRL data of public companies (10-K, 10-Q, etc.)",N/A,N/A,N/A,1,10,$119$89.25 / month
US Public Company Financial Statements (10 years),500K,N/A,N/A,1,N/A,€0.35 / record
Televisory's Operational Data - Industry KPI's for 275+ Industries,275,N/A,.csv and .xls,43,5,$416 / month
AXOVISION AI Signals US Single Stocks (Market neutral),N/A,N/A,".json, .xml, and .csv",13,9,$0.75$0.68 / 100 queries
Tradefeeds Financial Ratios API - 7000+ publicly traded companies covered,N/A,N/A,.json and .csv,249,15,"$5,000$4,500 / month"
Historical Stock Splits API by Finnworlds,N/A,N/A,".json, .xml, and .csv",53,20,$0.75$0.68 / 100 queries
"US Financial Institutions (Banks, Credit Unions, Insurers)",N/A,N/A,N/A,1,13,N/A
AXOVISION AI Signals US Single Stocks (Raw),N/A,N/A,".json, .xml, and .csv",13,9,$0.75$0.68 / 100 queries
Tradefeeds Company Financial Statements API,N/A,N/A,.json and .csv,249,15,"$5,000$4,500 / month"
Bond Yields API and Database by Finnworlds,N/A,N/A,".json, .csv, and .xls",50,20,"$3,000 / purchase"
U.S. Banks Ranked by Non-Current Loan Volume,N/A,N/A,N/A,1,4,$0.05 / 100 API Calls
Tradefeeds Company Information API,N/A,N/A,.json and .csv,249,15,"$5,000$4,500 / month"
Mutual Funds API by Finnworlds,N/A,N/A,".json, .csv, and .xls",54,12,$499 / month
Tradefeeds ETF Holdings API - historical and real-time,N/A,N/A,.json and .csv,249,15,"$5,000$4,500 / month"
ETFs by Finnworlds Financial Data,N/A,N/A,".json, .csv, and .xls",54,12,$499 / month
Tradefeeds Mutual Funds API and Database,N/A,N/A,".json, .xml, and .csv",249,15,$0.05$0.05 / 100 leads
Stock Market Index API by Finnworlds,N/A,N/A,".json, .csv, and .xls",16,20,$0.75$0.68 / 100 queries
Tradefeeds Commodity Prices API,N/A,N/A,".json, .xml, and .csv",4,15,N/A
Company Information API by Finnworlds,N/A,N/A,".json, .csv, and .xls",54,20,$0.05 / 100 API Calls
Tradefeeds Historical Stock Splits API,N/A,N/A,".json, .csv, and .xls",1,15,$199 / purchase
Financial Statements API by Finnworlds,N/A,N/A,".json, .csv, and .xls",54,20,"$5,000$4,500 / month"
Tradefeeds Macro Trends API and Database,N/A,N/A,".json, .xml, and .csv",1,5,"$5,000$4,500 / month"
SEC Filings API by Finnworlds Financial Data,N/A,N/A,".json, .csv, and .xls",54,20,$0.05$0.05 / 100 leads
Tradefeeds Insider Transactions API,N/A,N/A,".json, .csv, and .xls",1,20,$25 / month
Financial Ratios API by Finnworlds,N/A,N/A,".json, .csv, and .xls",54,20,$25 / month
Tradefeeds Historical Dividends API,N/A,N/A,".json, .csv, and .xls",1,15,$25 / month
Commodity Prices API by Finnworlds,N/A,N/A,".json, .xml, and .csv",5,20,N/A
Tradefeeds SEC Filings Alerts API,N/A,N/A,".json, .csv, and .xls",1,15,$25 / month
Corporate Insider Transactions API,N/A,N/A,".json, .csv, and .xls",1,20,$25 / month
